AUTHOR;DATE;STARS;MESSAGE
Fabio Fusto;22/05/2024 14:54;5;I love your food!
Marco Virgillo;23/05/2024 14:54;4;The food was good but not the service
Manuela Strangis;24/05/2024 14:54;2;The service was really bad!
Fabio Fusto;25/05/2024 14:54;3;Average restaurant, didn't love it
Fabio Fusto;26/05/2024 14:54;3;Everything was ok
Manuela Strangis;27/05/2024 14:54;5;Food is sensational, also service is really improved
Marco Virgillo;28/05/2024 14:54;3;Nice food but service needs some improvements
Fabio Fusto;22/05/2024 14:54;5;I love your food!
Marco Virgillo;23/05/2024 14:54;4;The food was good but not the service
Manuela Strangis;24/05/2024 14:54;2;The service was really bad!
Fabio Fusto;25/05/2024 14:54;3;Average restaurant, didn't love it
Fabio Fusto;26/05/2024 14:54;3;Everything was ok
Manuela Strangis;27/05/2024 14:54;5;Food is sensational, also service is really improved
Marco Virgillo;28/05/2024 14:54;3;Nice food but service needs some improvements
Fabio Fusto;22/05/2024 14:54;5;I love your food!
Marco Virgillo;23/05/2024 14:54;4;The food was good but not the service
Manuela Strangis;24/05/2024 14:54;2;The service was really bad!
Fabio Fusto;25/05/2024 14:54;3;Average restaurant, didn't love it
Fabio Fusto;26/05/2024 14:54;3;Everything was ok
Manuela Strangis;27/05/2024 14:54;5;Food is sensational, also service is really improved
Marco Virgillo;28/05/2024 14:54;3;Nice food but service needs some improvements
ciaooo;29/05/2024 14:54;7;hello
